'83124356';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420731';'2014-09-26 17:27:44';'0';'';'';'';'';''
'83124385';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420732';'2014-09-26 17:27:49';'0';'';'';'';'';''
'83124446';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420742';'2014-10-01 20:19:43';'56883';'';'';'';'';''
'83124489';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420747';'2014-09-26 17:27:54';'0';'';'';'';'';''
'83124518';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420748';'2014-09-26 17:27:59';'0';'';'';'';'';''
'83124547';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420749';'2014-09-26 17:28:04';'0';'';'';'';'';''
'83124607';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420755';'2014-09-26 17:28:09';'0';'';'';'';'';''
'83124636';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420755';'2014-09-26 17:28:09';'0';'';'';'';'';''
'83124665';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420755';'2014-09-26 17:28:09';'0';'';'';'';'';''
'83124716';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420761';'2014-09-26 17:28:24';'0';'';'';'';'';''
'83124745';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420762';'2014-09-26 17:28:28';'0';'';'';'';'';''
'83124774';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420762';'2014-09-26 17:28:28';'0';'';'';'';'';''
'83124835';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420769';'2014-09-26 17:28:39';'538';'';'';'';'';''
'83124864';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420770';'2014-09-26 17:28:45';'733';'';'';'';'';''
'83124948';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420779';'2014-09-26 17:29:04';'640';'';'';'';'';''
'83125006';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420780';'2014-09-26 17:29:14';'0';'';'';'';'';''
'83125027';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420781';'2014-10-01 20:22:33';'796';'';'';'';'';''
'83125078';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420784';'2014-10-01 20:23:28';'573';'';'';'';'';''
'83125131';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420790';'2014-10-01 20:23:43';'0';'';'';'';'';''
'83125182';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420794';'2014-09-26 17:29:30';'0';'';'';'';'';''
'83125211';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420795';'2014-09-26 19:04:02';'0';'';'';'';'';''
'83125272';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420802';'2014-09-26 19:04:07';'0';'';'';'';'';''
'83125302';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420803';'2014-09-26 19:04:12';'0';'';'';'';'';''
'83125361';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420807';'2014-09-26 19:04:17';'0';'';'';'';'';''
'83125384';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420808';'2014-09-26 19:04:22';'0';'';'';'';'';''
'83125445';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420815';'2014-10-01 20:25:43';'693';'';'';'';'';''
'83125466';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420820';'2014-09-26 19:04:27';'0';'';'';'';'';''
'83125495';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420821';'2014-09-26 19:04:32';'0';'';'';'';'';''
'83125586';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420828';'2014-10-01 20:26:41';'671';'';'';'';'';''
'83125629';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420830';'2014-09-26 19:04:37';'0';'';'';'';'';''
'83125658';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420831';'2014-09-26 19:04:42';'0';'';'';'';'';''
'83125719';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420838';'2014-10-01 20:27:43';'1463';'';'';'';'';''
'83125740';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420841';'2014-09-26 19:04:52';'0';'';'';'';'';''
'83125776';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420842';'2014-09-26 19:04:57';'0';'';'';'';'';''
'83125839';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420848';'2014-10-01 20:28:42';'44130';'';'';'';'';''
'83125969';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420863';'2014-09-26 19:05:07';'0';'';'';'';'';''
'83126022';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420867';'2014-10-01 20:29:41';'2299';'';'';'';'';''
'83126051';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420872';'2014-09-26 19:05:12';'0';'';'';'';'';''
'83126080';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420873';'2014-09-26 19:05:17';'0';'';'';'';'';''
'83126137';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420879';'2014-10-01 20:30:13';'627';'';'';'';'';''
'83126252';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420890';'2014-09-26 19:05:24';'0';'';'';'';'';''
'83126281';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420891';'2014-09-26 19:05:28';'0';'';'';'';'';''
'83126391';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420902';'2014-09-26 19:05:34';'0';'';'';'';'';''
'83126420';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420903';'2014-09-26 19:05:39';'0';'';'';'';'';''
'83126507';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420915';'2014-09-26 19:05:44';'0';'';'';'';'';''
'83126536';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420916';'2014-09-26 19:05:53';'0';'';'';'';'';''
'83126626';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420926';'2014-09-26 19:05:59';'0';'';'';'';'';''
'83126655';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420927';'2014-09-26 19:06:04';'0';'';'';'';'';''
'83126821';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420941';'2014-09-26 19:06:08';'0';'';'';'';'';''
'83126850';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420942';'2014-09-26 19:06:14';'0';'';'';'';'';''
'83127017';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420959';'2014-09-26 19:06:19';'0';'';'';'';'';''
'83127046';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420960';'2014-09-26 19:06:22';'0';'';'';'';'';''
'83127133';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420974';'2014-09-26 19:06:29';'0';'';'';'';'';''
'83127162';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420975';'2014-09-26 19:06:34';'0';'';'';'';'';''
'83127271';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420985';'2014-09-26 19:06:39';'0';'';'';'';'';''
'83127300';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420986';'2014-09-26 19:06:44';'0';'';'';'';'';''
'83127423';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33420999';'2014-09-26 19:06:53';'0';'';'';'';'';''
'83127460';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421000';'2014-09-26 19:12:23';'0';'';'';'';'';''
'83127569';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421010';'2014-09-26 19:12:28';'0';'';'';'';'';''
'83127606';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421011';'2014-09-26 19:12:33';'0';'';'';'';'';''
'83127698';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421020';'2014-10-01 20:40:28';'50714';'';'';'';'';''
'83127778';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421027';'2014-10-01 20:41:43';'40532';'';'';'';'';''
'83127827';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421031';'2014-09-26 19:12:38';'0';'';'';'';'';''
'83127856';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421032';'2014-09-26 19:12:43';'0';'';'';'';'';''
'83127931';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421041';'2014-09-26 19:12:53';'0';'';'';'';'';''
'83127968';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421042';'2014-09-26 19:12:58';'0';'';'';'';'';''
'83128067';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421052';'2014-09-26 19:13:03';'0';'';'';'';'';''
'83128096';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421053';'2014-09-26 19:13:08';'0';'';'';'';'';''
'83128157';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421062';'2014-09-26 19:13:18';'0';'';'';'';'';''
'83128202';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421064';'2014-09-27 15:31:11';'0';'';'';'';'';''
'83128296';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421074';'2014-09-27 15:31:21';'0';'';'';'';'';''
'83128333';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421076';'2014-09-27 15:31:31';'0';'';'';'';'';''
'83128377';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421080';'2014-10-01 20:45:34';'511';'';'';'';'';''
'83128435';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421080';'2014-10-01 20:45:34';'489';'';'';'';'';''
'83128406';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421080';'2014-10-01 20:45:34';'538';'';'';'';'';''
'83128518';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421089';'2014-10-01 20:46:43';'702';'';'';'';'';''
'83128539';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421092';'2014-09-27 15:31:36';'0';'';'';'';'';''
'83128568';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421093';'2014-09-27 15:31:41';'0';'';'';'';'';''
'83128649';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421102';'2014-09-27 15:31:46';'0';'';'';'';'';''
'83128678';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421103';'2014-09-27 15:31:51';'0';'';'';'';'';''
'83128704';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421104';'2014-09-29 11:30:42';'4278190080';'';'';'';'';''
'83128780';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421110';'2014-09-29 11:30:52';'0';'';'';'';'';''
'83128817';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421111';'2014-09-29 11:30:57';'0';'';'';'';'';''
'83128853';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421115';'2014-10-01 20:48:34';'533';'';'';'';'';''
'83129017';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421147';'2014-10-01 20:51:14';'29638';'';'';'';'';''
'83129097';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421156';'2014-09-29 11:31:02';'0';'';'';'';'';''
'83129128';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421157';'2014-09-29 11:31:07';'0';'';'';'';'';''
'83129164';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421159';'2014-10-01 20:51:40';'39202';'';'';'';'';''
'83129193';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421159';'2014-10-01 20:51:40';'33739';'';'';'';'';''
'83129245';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421163';'2014-09-29 11:31:12';'0';'';'';'';'';''
'83129270';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421164';'2014-09-29 11:31:17';'0';'';'';'';'';''
'83129327';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421169';'2014-10-01 20:52:36';'36991';'';'';'';'';''
'83129356';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421173';'2014-09-29 11:31:22';'0';'';'';'';'';''
'83129382';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421174';'2014-09-29 11:31:27';'0';'';'';'';'';''
'83129542';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421195';'2014-09-29 19:00:41';'0';'';'';'';'';''
'83129571';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421196';'2014-09-29 19:00:46';'0';'';'';'';'';''
'83129737';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421210';'2014-09-29 19:00:51';'0';'';'';'';'';''
'83129763';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421211';'2014-09-29 19:00:56';'0';'';'';'';'';''
'83129831';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421221';'2014-10-01 20:55:43';'33370';'';'';'';'';''
'83130026';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421247';'2014-09-29 19:01:01';'0';'';'';'';'';''
'83130055';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421248';'2014-09-29 19:01:06';'0';'';'';'';'';''
'83130124';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421259';'2014-09-29 19:01:11';'0';'';'';'';'';''
'83130153';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421260';'2014-09-29 19:01:16';'0';'';'';'';'';''
'83130329';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421278';'2014-10-01 20:58:58';'56243';'';'';'';'';''
'83130445';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421286';'2014-09-29 19:01:21';'0';'';'';'';'';''
'83130482';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421287';'2014-09-29 19:01:36';'0';'';'';'';'';''
'83130560';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421292';'2014-10-01 20:59:51';'51679';'';'';'';'';''
'83130660';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421298';'2014-09-29 19:01:46';'0';'';'';'';'';''
'83130689';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421299';'2014-09-29 19:01:51';'0';'';'';'';'';''
'83130735';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421305';'2014-10-01 21:00:32';'57373';'';'';'';'';''
'83130797';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421313';'2014-10-01 21:00:53';'41288';'';'';'';'';''
'83130857';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421322';'2014-09-29 19:01:56';'0';'';'';'';'';''
'83130886';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421323';'2014-09-29 19:02:01';'0';'';'';'';'';''
'83130970';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421333';'2014-09-29 19:02:06';'0';'';'';'';'';''
'83130999';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421334';'2014-09-29 19:02:11';'0';'';'';'';'';''
'83131082';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421344';'2014-10-01 21:02:50';'578';'';'';'';'';''
'83131152';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421349';'2014-09-29 19:02:16';'0';'';'';'';'';''
'83131181';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421350';'2014-09-29 19:02:21';'0';'';'';'';'';''
'83131359';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421375';'2014-09-29 19:02:31';'0';'';'';'';'';''
'83131388';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421376';'2014-09-29 19:02:36';'0';'';'';'';'';''
'83131498';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421388';'2014-09-29 19:02:41';'0';'';'';'';'';''
'83131527';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421389';'2014-09-29 19:02:46';'0';'';'';'';'';''
'83131637';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421403';'2014-09-29 19:02:51';'0';'';'';'';'';''
'83131666';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421404';'2014-09-29 19:02:56';'0';'';'';'';'';''
'83131828';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421422';'2014-09-29 19:03:01';'0';'';'';'';'';''
'83131857';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421424';'2014-09-29 19:03:06';'0';'';'';'';'';''
'83131930';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421430';'2014-10-01 21:08:59';'40839';'';'';'';'';''
'83132205';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421469';'2014-09-29 19:03:11';'0';'';'';'';'';''
'83132234';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421470';'2014-09-29 19:03:16';'0';'';'';'';'';''
'83132325';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421480';'2014-10-01 21:12:28';'43370';'';'';'';'';''
'83132492';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421499';'2014-09-29 19:03:21';'0';'';'';'';'';''
'83132521';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421501';'2014-09-29 19:03:31';'0';'';'';'';'';''
'83132707';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421523';'2014-10-01 21:14:29';'53520';'';'';'';'';''
'83132777';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421527';'2014-10-01 21:15:19';'805';'';'';'';'';''
'83132907';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421548';'2014-09-29 19:03:36';'0';'';'';'';'';''
'83132936';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421549';'2014-09-29 19:03:41';'0';'';'';'';'';''
'83133046';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421558';'2014-10-01 21:17:19';'0';'';'';'';'';''
'83133108';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421565';'2014-09-29 19:03:46';'0';'';'';'';'';''
'83133137';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421565';'2014-09-29 19:03:46';'0';'';'';'';'';''
'83133232';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421572';'2014-10-01 21:18:25';'0';'';'';'';'';''
'83133207';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421572';'2014-10-01 21:18:25';'0';'';'';'';'';''
'83133362';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421586';'2014-09-29 19:03:56';'0';'';'';'';'';''
'83133333';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421586';'2014-09-29 19:03:56';'0';'';'';'';'';''
'83133304';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421586';'2014-09-29 19:03:56';'0';'';'';'';'';''
'83133413';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421590';'2014-09-29 19:04:06';'0';'';'';'';'';''
'83133442';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421591';'2014-09-29 19:04:11';'0';'';'';'';'';''
'83133576';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421608';'2014-09-29 19:04:21';'0';'';'';'';'';''
'83133759';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421619';'2014-09-29 19:04:36';'0';'';'';'';'';''
'83133730';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421619';'2014-09-29 19:04:36';'0';'';'';'';'';''
'83133701';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421619';'2014-09-29 19:04:36';'0';'';'';'';'';''
'83133839';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421629';'2014-09-29 19:04:51';'0';'';'';'';'';''
'83133868';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421630';'2014-09-29 19:04:56';'0';'';'';'';'';''
'83133897';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421633';'2014-10-01 21:22:31';'551';'';'';'';'';''
'83134021';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421644';'2014-10-01 21:22:41';'649';'';'';'';'';''
'83134083';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421652';'2014-09-29 19:05:01';'0';'';'';'';'';''
'83134109';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421653';'2014-09-29 19:05:06';'0';'';'';'';'';''
'83134135';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421653';'2014-09-29 19:05:06';'0';'';'';'';'';''
'83134218';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421662';'2014-09-29 19:05:17';'0';'';'';'';'';''
'83134263';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421663';'2014-09-29 19:36:57';'0';'';'';'';'';''
'83134293';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421664';'2014-10-01 21:24:40';'41675';'';'';'';'';''
'83134336';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421667';'2014-09-29 19:37:02';'0';'';'';'';'';''
'83134367';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421668';'2014-09-29 19:37:07';'0';'';'';'';'';''
'83134428';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421676';'2014-09-29 19:38:40';'0';'';'';'';'';''
'83134466';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421678';'2014-09-29 19:38:50';'0';'';'';'';'';''
'83134572';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421688';'2014-09-29 19:38:55';'0';'';'';'';'';''
'83134601';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421689';'2014-09-29 19:39:00';'0';'';'';'';'';''
'83134663';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421695';'2014-09-29 19:39:05';'0';'';'';'';'';''
'83134692';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421696';'2014-09-29 19:40:05';'0';'';'';'';'';''
'83134847';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421714';'2014-09-29 19:40:15';'0';'';'';'';'';''
'83134874';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421715';'2014-09-29 19:40:20';'0';'';'';'';'';''
'83135087';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421748';'2014-10-01 21:30:33';'52026';'';'';'';'';''
'83135116';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421748';'2014-10-01 21:30:33';'47022';'';'';'';'';''
'83135188';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421754';'2014-10-01 21:31:30';'44757';'';'';'';'';''
'83135217';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421754';'2014-10-01 21:31:30';'50309';'';'';'';'';''
'83135238';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421757';'2014-10-01 21:30:31';'47974';'';'';'';'';''
'83135260';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421758';'2014-09-29 19:40:25';'0';'';'';'';'';''
'83135289';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421759';'2014-09-29 19:40:30';'0';'';'';'';'';''
'83135429';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421780';'2014-09-29 19:40:35';'0';'';'';'';'';''
'83135458';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421781';'2014-09-29 19:40:40';'0';'';'';'';'';''
'83135509';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421786';'2014-09-29 19:40:45';'0';'';'';'';'';''
'83135538';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421787';'2014-09-29 19:40:50';'0';'';'';'';'';''
'83135643';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421803';'2014-09-29 19:40:55';'0';'';'';'';'';''
'83135672';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421804';'2014-09-29 19:41:05';'0';'';'';'';'';''
'83135725';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421810';'2014-10-01 21:35:59';'44571';'';'';'';'';''
'83135826';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421821';'2014-09-29 19:41:15';'0';'';'';'';'';''
'83135855';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421822';'2014-09-29 19:41:41';'0';'';'';'';'';''
'83135960';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421833';'2014-09-29 19:41:46';'0';'';'';'';'';''
'83135989';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421834';'2014-09-29 19:41:51';'0';'';'';'';'';''
'83136091';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421847';'2014-09-29 19:41:56';'0';'';'';'';'';''
'83136120';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421848';'2014-09-29 19:42:01';'0';'';'';'';'';''
'83136146';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421849';'2014-09-29 19:42:06';'0';'';'';'';'';''
'83136214';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421854';'2014-09-29 19:42:11';'0';'';'';'';'';''
'83136243';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421855';'2014-09-29 19:42:16';'0';'';'';'';'';''
'83136305';'30990';'Uncal Grain Force';'0.0000000000';'0.0010000000';'4727';'33421861';'2014-09-29 19:42:26';'0';'';'';'';'';''
