'83123274';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420643';'2014-09-26 17:26:14';'0';'';'';'';'';''
'83123303';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420644';'2014-09-26 17:26:19';'0';'';'';'';'';''
'83123387';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420651';'2014-09-26 17:26:25';'0';'';'';'';'';''
'83123493';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420661';'2014-10-01 20:13:43';'3988';'';'';'';'';''
'83123536';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420665';'2014-09-26 17:26:38';'0';'';'';'';'';''
'83123565';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420665';'2014-09-26 17:26:38';'0';'';'';'';'';''
'83123594';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420665';'2014-09-26 17:26:38';'0';'';'';'';'';''
'83123670';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420672';'2014-09-26 17:26:54';'0';'';'';'';'';''
'83123699';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420673';'2014-09-26 17:26:59';'0';'';'';'';'';''
'83123750';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420675';'2014-10-01 20:15:02';'2991';'';'';'';'';''
'83123807';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420676';'2014-10-01 20:15:08';'3030';'';'';'';'';''
'83123779';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420676';'2014-10-01 20:15:08';'3079';'';'';'';'';''
'83123906';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420688';'2014-10-01 20:15:33';'3158';'';'';'';'';''
'83123975';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420695';'2014-09-26 17:27:03';'0';'';'';'';'';''
'83124101';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420701';'2014-09-26 17:27:19';'0';'';'';'';'';''
'83124130';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420702';'2014-09-26 17:27:24';'0';'';'';'';'';''
'83124189';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420708';'2014-09-26 17:27:34';'0';'';'';'';'';''
'83124215';'30855';'Moisture - Average';'0.0000000000';'0.1000000000';'4727';'33420709';'2014-09-26 17:27:38';'0';'';'';'';'';''
'83124216';'30856';'Moisture - Instantaneous.';'0.0000000000';'0.1000000000';'4727';'33420709';'2014-09-26 17:27:38';'135';'';'';'';'';''
'83124226';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420709';'2014-09-26 17:27:38';'0';'';'';'';'';''
'83124302';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420719';'2014-10-01 20:18:43';'3578';'';'';'';'';''
'83124357';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420731';'2014-09-26 17:27:44';'0';'';'';'';'';''
'83124386';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420732';'2014-09-26 17:27:49';'0';'';'';'';'';''
'83124447';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420742';'2014-10-01 20:19:43';'3079';'';'';'';'';''
'83124490';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420747';'2014-09-26 17:27:54';'0';'';'';'';'';''
'83124519';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420748';'2014-09-26 17:27:59';'0';'';'';'';'';''
'83124548';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420749';'2014-09-26 17:28:04';'0';'';'';'';'';''
'83124608';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420755';'2014-09-26 17:28:09';'0';'';'';'';'';''
'83124637';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420755';'2014-09-26 17:28:09';'0';'';'';'';'';''
'83124666';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420755';'2014-09-26 17:28:09';'0';'';'';'';'';''
'83124717';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420761';'2014-09-26 17:28:24';'0';'';'';'';'';''
'83124746';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420762';'2014-09-26 17:28:28';'0';'';'';'';'';''
'83124775';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420762';'2014-09-26 17:28:28';'0';'';'';'';'';''
'83124836';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420769';'2014-09-26 17:28:39';'0';'';'';'';'';''
'83124865';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420770';'2014-09-26 17:28:45';'0';'';'';'';'';''
'83124949';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420779';'2014-09-26 17:29:04';'0';'';'';'';'';''
'83125007';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420780';'2014-09-26 17:29:14';'0';'';'';'';'';''
'83125028';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420781';'2014-10-01 20:22:33';'4027';'';'';'';'';''
'83125079';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420784';'2014-10-01 20:23:28';'4154';'';'';'';'';''
'83125132';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420790';'2014-10-01 20:23:43';'0';'';'';'';'';''
'83125183';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420794';'2014-09-26 17:29:30';'0';'';'';'';'';''
'83125212';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420795';'2014-09-26 19:04:02';'0';'';'';'';'';''
'83125273';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420802';'2014-09-26 19:04:07';'0';'';'';'';'';''
'83125303';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420803';'2014-09-26 19:04:12';'0';'';'';'';'';''
'83125362';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420807';'2014-09-26 19:04:17';'0';'';'';'';'';''
'83125385';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420808';'2014-09-26 19:04:22';'0';'';'';'';'';''
'83125446';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420815';'2014-10-01 20:25:43';'0';'';'';'';'';''
'83125467';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420820';'2014-09-26 19:04:27';'0';'';'';'';'';''
'83125496';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420821';'2014-09-26 19:04:32';'0';'';'';'';'';''
'83125587';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420828';'2014-10-01 20:26:41';'0';'';'';'';'';''
'83125630';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420830';'2014-09-26 19:04:37';'0';'';'';'';'';''
'83125659';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420831';'2014-09-26 19:04:42';'0';'';'';'';'';''
'83125720';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420838';'2014-10-01 20:27:43';'0';'';'';'';'';''
'83125741';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420841';'2014-09-26 19:04:52';'0';'';'';'';'';''
'83125778';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420842';'2014-09-26 19:04:57';'0';'';'';'';'';''
'83125840';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420848';'2014-10-01 20:28:42';'3060';'';'';'';'';''
'83125970';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420863';'2014-09-26 19:05:07';'0';'';'';'';'';''
'83126023';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420867';'2014-10-01 20:29:41';'3656';'';'';'';'';''
'83126052';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420872';'2014-09-26 19:05:12';'0';'';'';'';'';''
'83126081';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420873';'2014-09-26 19:05:17';'0';'';'';'';'';''
'83126138';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420879';'2014-10-01 20:30:13';'4066';'';'';'';'';''
'83126253';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420890';'2014-09-26 19:05:24';'0';'';'';'';'';''
'83126282';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420891';'2014-09-26 19:05:28';'0';'';'';'';'';''
'83126392';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420902';'2014-09-26 19:05:34';'0';'';'';'';'';''
'83126421';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420903';'2014-09-26 19:05:39';'0';'';'';'';'';''
'83126508';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420915';'2014-09-26 19:05:44';'0';'';'';'';'';''
'83126537';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420916';'2014-09-26 19:05:53';'0';'';'';'';'';''
'83126627';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420926';'2014-09-26 19:05:59';'0';'';'';'';'';''
'83126656';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420927';'2014-09-26 19:06:04';'0';'';'';'';'';''
'83126822';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420941';'2014-09-26 19:06:08';'0';'';'';'';'';''
'83126851';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420942';'2014-09-26 19:06:14';'0';'';'';'';'';''
'83127018';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420959';'2014-09-26 19:06:19';'0';'';'';'';'';''
'83127047';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420960';'2014-09-26 19:06:22';'0';'';'';'';'';''
'83127134';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420974';'2014-09-26 19:06:29';'0';'';'';'';'';''
'83127163';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420975';'2014-09-26 19:06:34';'0';'';'';'';'';''
'83127272';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420985';'2014-09-26 19:06:39';'0';'';'';'';'';''
'83127301';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420986';'2014-09-26 19:06:44';'0';'';'';'';'';''
'83127424';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33420999';'2014-09-26 19:06:53';'0';'';'';'';'';''
'83127450';'30855';'Moisture - Average';'0.0000000000';'0.1000000000';'4727';'33421000';'2014-09-26 19:12:23';'0';'';'';'';'';''
'83127451';'30856';'Moisture - Instantaneous.';'0.0000000000';'0.1000000000';'4727';'33421000';'2014-09-26 19:12:23';'135';'';'';'';'';''
'83127461';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421000';'2014-09-26 19:12:23';'0';'';'';'';'';''
'83127570';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421010';'2014-09-26 19:12:28';'0';'';'';'';'';''
'83127607';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421011';'2014-09-26 19:12:33';'0';'';'';'';'';''
'83127699';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421020';'2014-10-01 20:40:28';'3471';'';'';'';'';''
'83127779';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421027';'2014-10-01 20:41:43';'3196';'';'';'';'';''
'83127828';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421031';'2014-09-26 19:12:38';'0';'';'';'';'';''
'83127857';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421032';'2014-09-26 19:12:43';'0';'';'';'';'';''
'83127932';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421041';'2014-09-26 19:12:53';'0';'';'';'';'';''
'83127969';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421042';'2014-09-26 19:12:58';'0';'';'';'';'';''
'83128068';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421052';'2014-09-26 19:13:03';'0';'';'';'';'';''
'83128097';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421053';'2014-09-26 19:13:08';'0';'';'';'';'';''
'83128158';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421062';'2014-09-26 19:13:18';'0';'';'';'';'';''
'83128203';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421064';'2014-09-27 15:31:11';'0';'';'';'';'';''
'83128193';'30856';'Moisture - Instantaneous.';'0.0000000000';'0.1000000000';'4727';'33421064';'2014-09-27 15:31:11';'135';'';'';'';'';''
'83128192';'30855';'Moisture - Average';'0.0000000000';'0.1000000000';'4727';'33421064';'2014-09-27 15:31:11';'0';'';'';'';'';''
'83128297';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421074';'2014-09-27 15:31:21';'0';'';'';'';'';''
'83128334';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421076';'2014-09-27 15:31:31';'0';'';'';'';'';''
'83128378';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421080';'2014-10-01 20:45:34';'3734';'';'';'';'';''
'83128436';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421080';'2014-10-01 20:45:34';'3754';'';'';'';'';''
'83128407';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421080';'2014-10-01 20:45:34';'3744';'';'';'';'';''
'83128519';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421089';'2014-10-01 20:46:43';'3851';'';'';'';'';''
'83128540';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421092';'2014-09-27 15:31:36';'0';'';'';'';'';''
'83128569';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421093';'2014-09-27 15:31:41';'0';'';'';'';'';''
'83128650';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421102';'2014-09-27 15:31:46';'0';'';'';'';'';''
'83128679';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421103';'2014-09-27 15:31:51';'0';'';'';'';'';''
'83128705';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421104';'2014-09-29 11:30:42';'0';'';'';'';'';''
'83128771';'30856';'Moisture - Instantaneous.';'0.0000000000';'0.1000000000';'4727';'33421110';'2014-09-29 11:30:52';'135';'';'';'';'';''
'83128770';'30855';'Moisture - Average';'0.0000000000';'0.1000000000';'4727';'33421110';'2014-09-29 11:30:52';'0';'';'';'';'';''
'83128781';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421110';'2014-09-29 11:30:52';'0';'';'';'';'';''
'83128818';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421111';'2014-09-29 11:30:57';'0';'';'';'';'';''
'83128854';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421115';'2014-10-01 20:48:34';'3930';'';'';'';'';''
'83129018';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421147';'2014-10-01 20:51:14';'2981';'';'';'';'';''
'83129098';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421156';'2014-09-29 11:31:02';'0';'';'';'';'';''
'83129129';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421157';'2014-09-29 11:31:07';'0';'';'';'';'';''
'83129165';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421159';'2014-10-01 20:51:40';'3011';'';'';'';'';''
'83129194';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421159';'2014-10-01 20:51:40';'3461';'';'';'';'';''
'83129246';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421163';'2014-09-29 11:31:12';'0';'';'';'';'';''
'83129272';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421164';'2014-09-29 11:31:17';'0';'';'';'';'';''
'83129328';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421169';'2014-10-01 20:52:36';'3265';'';'';'';'';''
'83129357';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421173';'2014-09-29 11:31:22';'0';'';'';'';'';''
'83129383';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421174';'2014-09-29 11:31:27';'0';'';'';'';'';''
'83129543';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421195';'2014-09-29 19:00:41';'0';'';'';'';'';''
'83129533';'30856';'Moisture - Instantaneous.';'0.0000000000';'0.1000000000';'4727';'33421195';'2014-09-29 19:00:41';'135';'';'';'';'';''
'83129532';'30855';'Moisture - Average';'0.0000000000';'0.1000000000';'4727';'33421195';'2014-09-29 19:00:41';'0';'';'';'';'';''
'83129572';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421196';'2014-09-29 19:00:46';'0';'';'';'';'';''
'83129738';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421210';'2014-09-29 19:00:51';'0';'';'';'';'';''
'83129764';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421211';'2014-09-29 19:00:56';'0';'';'';'';'';''
'83129832';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421221';'2014-10-01 20:55:43';'3059';'';'';'';'';''
'83130027';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421247';'2014-09-29 19:01:01';'0';'';'';'';'';''
'83130056';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421248';'2014-09-29 19:01:06';'0';'';'';'';'';''
'83130125';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421259';'2014-09-29 19:01:11';'0';'';'';'';'';''
'83130154';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421260';'2014-09-29 19:01:16';'0';'';'';'';'';''
'83130330';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421278';'2014-10-01 20:58:58';'3108';'';'';'';'';''
'83130446';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421286';'2014-09-29 19:01:21';'0';'';'';'';'';''
'83130483';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421287';'2014-09-29 19:01:36';'0';'';'';'';'';''
'83130561';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421292';'2014-10-01 20:59:51';'3186';'';'';'';'';''
'83130550';'30855';'Moisture - Average';'0.0000000000';'0.1000000000';'4727';'33421292';'2014-10-01 20:59:51';'243';'';'';'';'';''
'83130551';'30856';'Moisture - Instantaneous.';'0.0000000000';'0.1000000000';'4727';'33421292';'2014-10-01 20:59:51';'244';'';'';'';'';''
'83130661';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421298';'2014-09-29 19:01:46';'0';'';'';'';'';''
'83130690';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421299';'2014-09-29 19:01:51';'0';'';'';'';'';''
'83130736';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421305';'2014-10-01 21:00:32';'3108';'';'';'';'';''
'83130798';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421313';'2014-10-01 21:00:53';'3011';'';'';'';'';''
'83130858';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421322';'2014-09-29 19:01:56';'0';'';'';'';'';''
'83130887';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421323';'2014-09-29 19:02:01';'0';'';'';'';'';''
'83130971';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421333';'2014-09-29 19:02:06';'0';'';'';'';'';''
'83131000';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421334';'2014-09-29 19:02:11';'0';'';'';'';'';''
'83131083';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421344';'2014-10-01 21:02:50';'3842';'';'';'';'';''
'83131153';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421349';'2014-09-29 19:02:16';'0';'';'';'';'';''
'83131182';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421350';'2014-09-29 19:02:21';'0';'';'';'';'';''
'83131360';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421375';'2014-09-29 19:02:31';'0';'';'';'';'';''
'83131389';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421376';'2014-09-29 19:02:36';'0';'';'';'';'';''
'83131499';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421388';'2014-09-29 19:02:41';'0';'';'';'';'';''
'83131528';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421389';'2014-09-29 19:02:46';'0';'';'';'';'';''
'83131638';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421403';'2014-09-29 19:02:51';'0';'';'';'';'';''
'83131667';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421404';'2014-09-29 19:02:56';'0';'';'';'';'';''
'83131829';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421422';'2014-09-29 19:03:01';'0';'';'';'';'';''
'83131858';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421424';'2014-09-29 19:03:06';'0';'';'';'';'';''
'83131931';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421430';'2014-10-01 21:08:59';'3764';'';'';'';'';''
'83132206';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421469';'2014-09-29 19:03:11';'0';'';'';'';'';''
'83132235';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421470';'2014-09-29 19:03:16';'0';'';'';'';'';''
'83132326';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421480';'2014-10-01 21:12:28';'3167';'';'';'';'';''
'83132493';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421499';'2014-09-29 19:03:21';'0';'';'';'';'';''
'83132522';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421501';'2014-09-29 19:03:31';'0';'';'';'';'';''
'83132708';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421523';'2014-10-01 21:14:29';'3020';'';'';'';'';''
'83132778';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421527';'2014-10-01 21:15:19';'4252';'';'';'';'';''
'83132908';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421548';'2014-09-29 19:03:36';'0';'';'';'';'';''
'83132937';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421549';'2014-09-29 19:03:41';'0';'';'';'';'';''
'83133047';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421558';'2014-10-01 21:17:19';'3822';'';'';'';'';''
'83133109';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421565';'2014-09-29 19:03:46';'0';'';'';'';'';''
'83133138';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421565';'2014-09-29 19:03:46';'0';'';'';'';'';''
'83133233';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421572';'2014-10-01 21:18:25';'3861';'';'';'';'';''
'83133208';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421572';'2014-10-01 21:18:25';'3861';'';'';'';'';''
'83133363';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421586';'2014-09-29 19:03:56';'0';'';'';'';'';''
'83133334';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421586';'2014-09-29 19:03:56';'0';'';'';'';'';''
'83133305';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421586';'2014-09-29 19:03:56';'0';'';'';'';'';''
'83133414';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421590';'2014-09-29 19:04:06';'0';'';'';'';'';''
'83133443';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421591';'2014-09-29 19:04:11';'0';'';'';'';'';''
'83133577';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421608';'2014-09-29 19:04:21';'0';'';'';'';'';''
'83133760';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421619';'2014-09-29 19:04:36';'0';'';'';'';'';''
'83133731';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421619';'2014-09-29 19:04:36';'0';'';'';'';'';''
'83133702';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421619';'2014-09-29 19:04:36';'0';'';'';'';'';''
'83133840';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421629';'2014-09-29 19:04:51';'0';'';'';'';'';''
'83133869';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421630';'2014-09-29 19:04:56';'0';'';'';'';'';''
'83133898';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421633';'2014-10-01 21:22:31';'3822';'';'';'';'';''
'83134022';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421644';'2014-10-01 21:22:41';'3842';'';'';'';'';''
'83134084';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421652';'2014-09-29 19:05:01';'0';'';'';'';'';''
'83134110';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421653';'2014-09-29 19:05:06';'0';'';'';'';'';''
'83134136';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421653';'2014-09-29 19:05:06';'0';'';'';'';'';''
'83134219';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421662';'2014-09-29 19:05:17';'0';'';'';'';'';''
'83134253';'30855';'Moisture - Average';'0.0000000000';'0.1000000000';'4727';'33421663';'2014-09-29 19:36:57';'0';'';'';'';'';''
'83134254';'30856';'Moisture - Instantaneous.';'0.0000000000';'0.1000000000';'4727';'33421663';'2014-09-29 19:36:57';'135';'';'';'';'';''
'83134264';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421663';'2014-09-29 19:36:57';'0';'';'';'';'';''
'83134294';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421664';'2014-10-01 21:24:40';'3138';'';'';'';'';''
'83134337';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421667';'2014-09-29 19:37:02';'0';'';'';'';'';''
'83134368';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421668';'2014-09-29 19:37:07';'0';'';'';'';'';''
'83134429';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421676';'2014-09-29 19:38:40';'0';'';'';'';'';''
'83134467';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421678';'2014-09-29 19:38:50';'0';'';'';'';'';''
'83134573';'30991';'Moisture - Test';'0.0000000000';'1.0000000000';'4727';'33421688';'2014-09-29 19:38:55';'0';'';'';'';'';''
