'83011371';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33403616';'2014-09-26 17:09:11';'0';'';'';'';'';''
'83011408';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33403618';'2014-09-26 17:09:16';'0';'';'';'';'';''
'83011437';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33403619';'2014-09-26 17:09:26';'0';'';'';'';'';''
'83011518';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33403631';'2014-09-30 20:15:25';'0';'';'';'';'';''
'83011539';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33403632';'2014-09-26 17:09:31';'0';'';'';'';'';''
'83011568';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33403633';'2014-09-26 17:09:36';'0';'';'';'';'';''
'83011674';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33403647';'2014-09-26 17:09:41';'0';'';'';'';'';''
'83011795';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33403653';'2014-09-26 17:22:51';'0';'';'';'';'';''
'83089668';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33415436';'2014-10-01 13:46:17';'0';'';'';'';'';''
'83100626';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33417531';'2014-10-01 15:32:14';'0';'';'';'';'';''
'83102277';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33417770';'2014-10-01 15:55:18';'0';'';'';'';'';''
'83118994';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420194';'2014-10-01 19:38:38';'0';'';'';'';'';''
'83119032';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420197';'2014-10-01 13:46:57';'0';'';'';'';'';''
'83119200';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420219';'2014-10-01 13:46:42';'0';'';'';'';'';''
'83119228';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420220';'2014-10-01 13:46:52';'0';'';'';'';'';''
'83119278';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420224';'2014-10-01 15:32:19';'0';'';'';'';'';''
'83119306';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420226';'2014-10-01 15:32:24';'0';'';'';'';'';''
'83119990';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420336';'2014-10-01 19:51:43';'0';'';'';'';'';''
'83120066';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420346';'2014-10-01 19:50:53';'0';'';'';'';'';''
'83120202';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420365';'2014-10-01 19:54:43';'1';'';'';'';'';''
'83120238';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420371';'2014-10-01 15:32:29';'0';'';'';'';'';''
'83120266';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420372';'2014-10-01 15:33:23';'0';'';'';'';'';''
'83120342';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420380';'2014-10-01 19:55:44';'0';'';'';'';'';''
'83120394';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420386';'2014-10-01 19:56:43';'0';'';'';'';'';''
'83120415';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420388';'2014-10-01 15:53:18';'0';'';'';'';'';''
'83120509';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420392';'2014-10-01 15:56:25';'0';'';'';'';'';''
'83120573';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420406';'2014-10-01 19:21:41';'0';'';'';'';'';''
'83120684';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420423';'2014-10-01 19:36:39';'0';'';'';'';'';''
'83120705';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420424';'2014-10-01 19:37:39';'0';'';'';'';'';''
'83120774';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420431';'2014-10-01 19:59:43';'1';'';'';'';'';''
'83120795';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420433';'2014-10-01 15:33:04';'0';'';'';'';'';''
'83120823';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420434';'2014-10-01 19:50:26';'0';'';'';'';'';''
'83120933';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420446';'2014-10-01 19:53:18';'0';'';'';'';'';''
'83120961';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420446';'2014-10-01 19:53:18';'0';'';'';'';'';''
'83120989';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420447';'2014-10-01 19:53:42';'0';'';'';'';'';''
'83121151';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420461';'2014-10-01 15:34:03';'0';'';'';'';'';''
'83121201';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420465';'2014-09-26 17:22:56';'0';'';'';'';'';''
'83121252';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420467';'2014-10-01 20:01:56';'0';'';'';'';'';''
'83121299';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420474';'2014-09-26 17:23:01';'0';'';'';'';'';''
'83121328';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420475';'2014-09-26 17:23:06';'0';'';'';'';'';''
'83121448';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420486';'2014-09-26 17:23:11';'0';'';'';'';'';''
'83121477';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420487';'2014-09-26 17:23:16';'0';'';'';'';'';''
'83121566';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420496';'2014-10-01 20:03:17';'0';'';'';'';'';''
'83121595';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420496';'2014-10-01 20:03:17';'0';'';'';'';'';''
'83121735';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420512';'2014-10-01 20:03:42';'0';'';'';'';'';''
'83121812';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420519';'2014-09-26 17:23:31';'0';'';'';'';'';''
'83121840';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420520';'2014-09-26 17:23:41';'0';'';'';'';'';''
'83121891';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420522';'2014-10-01 20:04:47';'0';'';'';'';'';''
'83121946';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420529';'2014-09-26 17:23:46';'0';'';'';'';'';''
'83121975';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420530';'2014-09-26 17:23:54';'0';'';'';'';'';''
'83122074';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420538';'2014-09-26 17:23:59';'0';'';'';'';'';''
'83122103';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420539';'2014-09-26 17:24:03';'0';'';'';'';'';''
'83122197';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420553';'2014-10-01 20:06:42';'0';'';'';'';'';''
'83122249';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420556';'2014-09-26 17:24:08';'0';'';'';'';'';''
'83122278';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420557';'2014-09-26 17:24:14';'0';'';'';'';'';''
'83122357';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420567';'2014-10-01 20:07:42';'0';'';'';'';'';''
'83122423';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420572';'2014-09-26 17:24:19';'0';'';'';'';'';''
'83122451';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420573';'2014-09-26 17:24:24';'0';'';'';'';'';''
'83122472';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420575';'2014-09-26 17:24:39';'0';'';'';'';'';''
'83122566';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420583';'2014-09-26 17:24:44';'0';'';'';'';'';''
'83122595';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420584';'2014-09-26 17:24:49';'0';'';'';'';'';''
'83122665';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420595';'2014-09-26 17:24:54';'0';'';'';'';'';''
'83122694';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420596';'2014-09-26 17:24:58';'0';'';'';'';'';''
'83122777';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420604';'2014-10-01 20:09:43';'0';'';'';'';'';''
'83122856';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420612';'2014-09-26 17:25:07';'0';'';'';'';'';''
'83122885';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420613';'2014-09-26 17:25:23';'0';'';'';'';'';''
'83122970';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420620';'2014-10-01 20:10:43';'0';'';'';'';'';''
'83123013';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420623';'2014-09-26 17:25:34';'0';'';'';'';'';''
'83123070';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420624';'2014-09-26 17:25:43';'0';'';'';'';'';''
'83123042';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420624';'2014-09-26 17:25:43';'0';'';'';'';'';''
'83123138';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420634';'2014-09-26 17:25:51';'0';'';'';'';'';''
'83123167';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420634';'2014-09-26 17:25:51';'0';'';'';'';'';''
'83123245';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420642';'2014-09-26 17:26:09';'0';'';'';'';'';''
'83123300';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420644';'2014-09-26 17:26:19';'0';'';'';'';'';''
'83123384';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420651';'2014-09-26 17:26:25';'0';'';'';'';'';''
'83123490';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420661';'2014-10-01 20:13:43';'1';'';'';'';'';''
'83123533';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420665';'2014-09-26 17:26:38';'0';'';'';'';'';''
'83123562';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420665';'2014-09-26 17:26:38';'0';'';'';'';'';''
'83123591';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420665';'2014-09-26 17:26:38';'0';'';'';'';'';''
'83123667';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420672';'2014-09-26 17:26:54';'0';'';'';'';'';''
'83123696';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420673';'2014-09-26 17:26:59';'0';'';'';'';'';''
'83123747';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420675';'2014-10-01 20:15:02';'1';'';'';'';'';''
'83123804';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420676';'2014-10-01 20:15:08';'1';'';'';'';'';''
'83123776';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420676';'2014-10-01 20:15:08';'1';'';'';'';'';''
'83123903';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420688';'2014-10-01 20:15:33';'1';'';'';'';'';''
'83123972';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420695';'2014-09-26 17:27:03';'0';'';'';'';'';''
'83124098';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420701';'2014-09-26 17:27:19';'0';'';'';'';'';''
'83124127';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420702';'2014-09-26 17:27:24';'0';'';'';'';'';''
'83124186';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420708';'2014-09-26 17:27:34';'0';'';'';'';'';''
'83124220';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420709';'2014-09-26 17:27:38';'0';'';'';'';'';''
'83124299';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420719';'2014-10-01 20:18:43';'1';'';'';'';'';''
'83124354';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420731';'2014-09-26 17:27:44';'0';'';'';'';'';''
'83124383';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420732';'2014-09-26 17:27:49';'0';'';'';'';'';''
'83124444';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420742';'2014-10-01 20:19:43';'1';'';'';'';'';''
'83124487';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420747';'2014-09-26 17:27:54';'0';'';'';'';'';''
'83124516';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420748';'2014-09-26 17:27:59';'0';'';'';'';'';''
'83124545';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420749';'2014-09-26 17:28:04';'0';'';'';'';'';''
'83124605';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420755';'2014-09-26 17:28:09';'0';'';'';'';'';''
'83124634';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420755';'2014-09-26 17:28:09';'0';'';'';'';'';''
'83124663';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420755';'2014-09-26 17:28:09';'0';'';'';'';'';''
'83124714';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420761';'2014-09-26 17:28:24';'0';'';'';'';'';''
'83124743';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420762';'2014-09-26 17:28:28';'0';'';'';'';'';''
'83124772';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420762';'2014-09-26 17:28:28';'0';'';'';'';'';''
'83124833';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420769';'2014-09-26 17:28:39';'0';'';'';'';'';''
'83124862';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420770';'2014-09-26 17:28:45';'0';'';'';'';'';''
'83124946';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420779';'2014-09-26 17:29:04';'0';'';'';'';'';''
'83125004';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420780';'2014-09-26 17:29:14';'0';'';'';'';'';''
'83125025';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420781';'2014-10-01 20:22:33';'0';'';'';'';'';''
'83125076';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420784';'2014-10-01 20:23:28';'0';'';'';'';'';''
'83125129';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420790';'2014-10-01 20:23:43';'0';'';'';'';'';''
'83125180';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420794';'2014-09-26 17:29:30';'0';'';'';'';'';''
'83125209';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420795';'2014-09-26 19:04:02';'0';'';'';'';'';''
'83125270';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420802';'2014-09-26 19:04:07';'0';'';'';'';'';''
'83125300';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420803';'2014-09-26 19:04:12';'0';'';'';'';'';''
'83125358';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420807';'2014-09-26 19:04:17';'0';'';'';'';'';''
'83125382';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420808';'2014-09-26 19:04:22';'0';'';'';'';'';''
'83125443';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420815';'2014-10-01 20:25:43';'0';'';'';'';'';''
'83125464';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420820';'2014-09-26 19:04:27';'0';'';'';'';'';''
'83125493';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420821';'2014-09-26 19:04:32';'0';'';'';'';'';''
'83125584';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420828';'2014-10-01 20:26:41';'0';'';'';'';'';''
'83125627';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420830';'2014-09-26 19:04:37';'0';'';'';'';'';''
'83125656';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420831';'2014-09-26 19:04:42';'0';'';'';'';'';''
'83125717';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420838';'2014-10-01 20:27:43';'1';'';'';'';'';''
'83125738';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420841';'2014-09-26 19:04:52';'0';'';'';'';'';''
'83125773';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420842';'2014-09-26 19:04:57';'0';'';'';'';'';''
'83125837';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420848';'2014-10-01 20:28:42';'1';'';'';'';'';''
'83125967';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420863';'2014-09-26 19:05:07';'0';'';'';'';'';''
'83126020';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420867';'2014-10-01 20:29:41';'0';'';'';'';'';''
'83126049';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420872';'2014-09-26 19:05:12';'0';'';'';'';'';''
'83126078';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420873';'2014-09-26 19:05:17';'0';'';'';'';'';''
'83126135';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420879';'2014-10-01 20:30:13';'0';'';'';'';'';''
'83126250';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420890';'2014-09-26 19:05:24';'0';'';'';'';'';''
'83126279';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420891';'2014-09-26 19:05:28';'0';'';'';'';'';''
'83126389';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420902';'2014-09-26 19:05:34';'0';'';'';'';'';''
'83126418';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420903';'2014-09-26 19:05:39';'0';'';'';'';'';''
'83126505';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420915';'2014-09-26 19:05:44';'0';'';'';'';'';''
'83126534';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420916';'2014-09-26 19:05:53';'0';'';'';'';'';''
'83126624';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420926';'2014-09-26 19:05:59';'0';'';'';'';'';''
'83126653';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420927';'2014-09-26 19:06:04';'0';'';'';'';'';''
'83126819';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420941';'2014-09-26 19:06:08';'0';'';'';'';'';''
'83126848';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420942';'2014-09-26 19:06:14';'0';'';'';'';'';''
'83127015';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420959';'2014-09-26 19:06:19';'0';'';'';'';'';''
'83127044';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420960';'2014-09-26 19:06:22';'0';'';'';'';'';''
'83127131';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420974';'2014-09-26 19:06:29';'0';'';'';'';'';''
'83127160';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420975';'2014-09-26 19:06:34';'0';'';'';'';'';''
'83127269';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420985';'2014-09-26 19:06:39';'0';'';'';'';'';''
'83127298';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420986';'2014-09-26 19:06:44';'0';'';'';'';'';''
'83127421';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33420999';'2014-09-26 19:06:53';'0';'';'';'';'';''
'83127455';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421000';'2014-09-26 19:12:23';'0';'';'';'';'';''
'83127567';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421010';'2014-09-26 19:12:28';'0';'';'';'';'';''
'83127603';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421011';'2014-09-26 19:12:33';'0';'';'';'';'';''
'83127825';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421031';'2014-09-26 19:12:38';'0';'';'';'';'';''
'83127854';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421032';'2014-09-26 19:12:43';'0';'';'';'';'';''
'83127929';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421041';'2014-09-26 19:12:53';'0';'';'';'';'';''
'83127965';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421042';'2014-09-26 19:12:58';'0';'';'';'';'';''
'83128065';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421052';'2014-09-26 19:13:03';'0';'';'';'';'';''
'83128094';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421053';'2014-09-26 19:13:08';'0';'';'';'';'';''
'83128155';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421062';'2014-09-26 19:13:18';'0';'';'';'';'';''
'83128197';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421064';'2014-09-27 15:31:11';'0';'';'';'';'';''
'83128294';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421074';'2014-09-27 15:31:21';'0';'';'';'';'';''
'83128331';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421076';'2014-09-27 15:31:31';'0';'';'';'';'';''
'83128375';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421080';'2014-10-01 20:45:34';'0';'';'';'';'';''
'83128433';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421080';'2014-10-01 20:45:34';'0';'';'';'';'';''
'83128404';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421080';'2014-10-01 20:45:34';'0';'';'';'';'';''
'83128516';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421089';'2014-10-01 20:46:43';'0';'';'';'';'';''
'83128537';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421092';'2014-09-27 15:31:36';'0';'';'';'';'';''
'83128566';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421093';'2014-09-27 15:31:41';'0';'';'';'';'';''
'83128676';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421103';'2014-09-27 15:31:51';'0';'';'';'';'';''
'83128775';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421110';'2014-09-29 11:30:52';'0';'';'';'';'';''
'83128815';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421111';'2014-09-29 11:30:57';'0';'';'';'';'';''
'83128851';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421115';'2014-10-01 20:48:34';'0';'';'';'';'';''
'83129015';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421147';'2014-10-01 20:51:14';'1';'';'';'';'';''
'83129094';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421156';'2014-09-29 11:31:02';'0';'';'';'';'';''
'83129126';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421157';'2014-09-29 11:31:07';'0';'';'';'';'';''
'83129162';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421159';'2014-10-01 20:51:40';'1';'';'';'';'';''
'83129191';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421159';'2014-10-01 20:51:40';'1';'';'';'';'';''
'83129243';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421163';'2014-09-29 11:31:12';'0';'';'';'';'';''
'83129267';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421164';'2014-09-29 11:31:17';'0';'';'';'';'';''
'83129325';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421169';'2014-10-01 20:52:36';'1';'';'';'';'';''
'83129354';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421173';'2014-09-29 11:31:22';'0';'';'';'';'';''
'83129379';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421174';'2014-09-29 11:31:27';'0';'';'';'';'';''
'83129537';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421195';'2014-09-29 19:00:41';'0';'';'';'';'';''
'83129569';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421196';'2014-09-29 19:00:46';'0';'';'';'';'';''
'83129735';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421210';'2014-09-29 19:00:51';'0';'';'';'';'';''
'83129829';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421221';'2014-10-01 20:55:43';'1';'';'';'';'';''
'83130024';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421247';'2014-09-29 19:01:01';'0';'';'';'';'';''
'83130053';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421248';'2014-09-29 19:01:06';'0';'';'';'';'';''
'83130122';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421259';'2014-09-29 19:01:11';'0';'';'';'';'';''
'83130151';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421260';'2014-09-29 19:01:16';'0';'';'';'';'';''
'83130327';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421278';'2014-10-01 20:58:58';'1';'';'';'';'';''
'83130443';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421286';'2014-09-29 19:01:21';'0';'';'';'';'';''
'83130480';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421287';'2014-09-29 19:01:36';'0';'';'';'';'';''
'83130555';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421292';'2014-10-01 20:59:51';'1';'';'';'';'';''
'83130658';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421298';'2014-09-29 19:01:46';'0';'';'';'';'';''
'83130687';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421299';'2014-09-29 19:01:51';'0';'';'';'';'';''
'83130733';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421305';'2014-10-01 21:00:32';'1';'';'';'';'';''
'83130795';'30912';'Work Status On/Off';'0.0000000000';'1.0000000000';'4727';'33421313';'2014-10-01 21:00:53';'0';'';'';'';'';''
