'83125278';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420802';'2014-09-26 19:04:07';'10363';'';'';'';'';''
'83125308';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420803';'2014-09-26 19:04:12';'10363';'';'';'';'';''
'83125369';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420807';'2014-09-26 19:04:17';'10363';'';'';'';'';''
'83125390';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420808';'2014-09-26 19:04:22';'10363';'';'';'';'';''
'83125451';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420815';'2014-10-01 20:25:43';'6096';'';'';'';'';''
'83125472';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420820';'2014-09-26 19:04:27';'10363';'';'';'';'';''
'83125501';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420821';'2014-09-26 19:04:32';'10363';'';'';'';'';''
'83125592';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420828';'2014-10-01 20:26:41';'762';'';'';'';'';''
'83125635';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420830';'2014-09-26 19:04:37';'10363';'';'';'';'';''
'83125664';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420831';'2014-09-26 19:04:42';'10363';'';'';'';'';''
'83125725';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420838';'2014-10-01 20:27:43';'762';'';'';'';'';''
'83125746';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420841';'2014-09-26 19:04:52';'10363';'';'';'';'';''
'83125783';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420842';'2014-09-26 19:04:57';'10363';'';'';'';'';''
'83125845';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420848';'2014-10-01 20:28:42';'6096';'';'';'';'';''
'83125975';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420863';'2014-09-26 19:05:07';'10363';'';'';'';'';''
'83126028';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420867';'2014-10-01 20:29:41';'3048';'';'';'';'';''
'83126057';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420872';'2014-09-26 19:05:12';'10363';'';'';'';'';''
'83126086';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420873';'2014-09-26 19:05:17';'10363';'';'';'';'';''
'83126143';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420879';'2014-10-01 20:30:13';'3810';'';'';'';'';''
'83126258';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420890';'2014-09-26 19:05:24';'10363';'';'';'';'';''
'83126287';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420891';'2014-09-26 19:05:28';'10363';'';'';'';'';''
'83126397';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420902';'2014-09-26 19:05:34';'10363';'';'';'';'';''
'83126426';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420903';'2014-09-26 19:05:39';'10363';'';'';'';'';''
'83126513';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420915';'2014-09-26 19:05:44';'10363';'';'';'';'';''
'83126542';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420916';'2014-09-26 19:05:53';'10363';'';'';'';'';''
'83126632';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420926';'2014-09-26 19:05:59';'10363';'';'';'';'';''
'83126661';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420927';'2014-09-26 19:06:04';'10363';'';'';'';'';''
'83126827';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420941';'2014-09-26 19:06:08';'10363';'';'';'';'';''
'83126856';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420942';'2014-09-26 19:06:14';'10363';'';'';'';'';''
'83127023';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420959';'2014-09-26 19:06:19';'10363';'';'';'';'';''
'83127052';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420960';'2014-09-26 19:06:22';'10363';'';'';'';'';''
'83127139';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420974';'2014-09-26 19:06:29';'10363';'';'';'';'';''
'83127168';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420975';'2014-09-26 19:06:34';'10363';'';'';'';'';''
'83127277';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420985';'2014-09-26 19:06:39';'10363';'';'';'';'';''
'83127306';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420986';'2014-09-26 19:06:44';'10363';'';'';'';'';''
'83127429';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33420999';'2014-09-26 19:06:53';'10363';'';'';'';'';''
'83127466';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421000';'2014-09-26 19:12:23';'10363';'';'';'';'';''
'83127575';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421010';'2014-09-26 19:12:28';'10363';'';'';'';'';''
'83127612';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421011';'2014-09-26 19:12:33';'10363';'';'';'';'';''
'83127704';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421020';'2014-10-01 20:40:28';'6096';'';'';'';'';''
'83127784';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421027';'2014-10-01 20:41:43';'6096';'';'';'';'';''
'83127833';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421031';'2014-09-26 19:12:38';'10363';'';'';'';'';''
'83127862';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421032';'2014-09-26 19:12:43';'10363';'';'';'';'';''
'83127937';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421041';'2014-09-26 19:12:53';'10363';'';'';'';'';''
'83127974';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421042';'2014-09-26 19:12:58';'10363';'';'';'';'';''
'83128073';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421052';'2014-09-26 19:13:03';'10363';'';'';'';'';''
'83128102';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421053';'2014-09-26 19:13:08';'10363';'';'';'';'';''
'83128163';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421062';'2014-09-26 19:13:18';'10363';'';'';'';'';''
'83128208';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421064';'2014-09-27 15:31:11';'10363';'';'';'';'';''
'83128302';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421074';'2014-09-27 15:31:21';'10363';'';'';'';'';''
'83128339';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421076';'2014-09-27 15:31:31';'10363';'';'';'';'';''
'83128383';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421080';'2014-10-01 20:45:34';'0';'';'';'';'';''
'83128441';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421080';'2014-10-01 20:45:34';'0';'';'';'';'';''
'83128412';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421080';'2014-10-01 20:45:34';'0';'';'';'';'';''
'83128524';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421089';'2014-10-01 20:46:43';'0';'';'';'';'';''
'83128545';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421092';'2014-09-27 15:31:36';'10363';'';'';'';'';''
'83128574';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421093';'2014-09-27 15:31:41';'10363';'';'';'';'';''
'83128655';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421102';'2014-09-27 15:31:46';'10363';'';'';'';'';''
'83128684';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421103';'2014-09-27 15:31:51';'10363';'';'';'';'';''
'83128710';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421104';'2014-09-29 11:30:42';'0';'';'';'';'';''
'83128786';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421110';'2014-09-29 11:30:52';'10363';'';'';'';'';''
'83128823';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421111';'2014-09-29 11:30:57';'10363';'';'';'';'';''
'83128859';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421115';'2014-10-01 20:48:34';'0';'';'';'';'';''
'83129023';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421147';'2014-10-01 20:51:14';'6096';'';'';'';'';''
'83129105';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421156';'2014-09-29 11:31:02';'10363';'';'';'';'';''
'83129134';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421157';'2014-09-29 11:31:07';'10363';'';'';'';'';''
'83129170';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421159';'2014-10-01 20:51:40';'6096';'';'';'';'';''
'83129199';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421159';'2014-10-01 20:51:40';'6096';'';'';'';'';''
'83129251';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421163';'2014-09-29 11:31:12';'10363';'';'';'';'';''
'83129279';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421164';'2014-09-29 11:31:17';'10363';'';'';'';'';''
'83129333';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421169';'2014-10-01 20:52:36';'6096';'';'';'';'';''
'83129362';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421173';'2014-09-29 11:31:22';'10363';'';'';'';'';''
'83129391';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421174';'2014-09-29 11:31:27';'10363';'';'';'';'';''
'83129548';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421195';'2014-09-29 19:00:41';'10363';'';'';'';'';''
'83129579';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421196';'2014-09-29 19:00:46';'10363';'';'';'';'';''
'83129743';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421210';'2014-09-29 19:00:51';'10363';'';'';'';'';''
'83129769';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421211';'2014-09-29 19:00:56';'10363';'';'';'';'';''
'83129837';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421221';'2014-10-01 20:55:43';'6096';'';'';'';'';''
'83130032';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421247';'2014-09-29 19:01:01';'10363';'';'';'';'';''
'83130061';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421248';'2014-09-29 19:01:06';'10363';'';'';'';'';''
'83130130';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421259';'2014-09-29 19:01:11';'10363';'';'';'';'';''
'83130159';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421260';'2014-09-29 19:01:16';'10363';'';'';'';'';''
'83130335';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421278';'2014-10-01 20:58:58';'5334';'';'';'';'';''
'83130451';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421286';'2014-09-29 19:01:21';'10363';'';'';'';'';''
'83130488';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421287';'2014-09-29 19:01:36';'10363';'';'';'';'';''
'83130566';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421292';'2014-10-01 20:59:51';'6096';'';'';'';'';''
'83130666';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421298';'2014-09-29 19:01:46';'10363';'';'';'';'';''
'83130695';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421299';'2014-09-29 19:01:51';'10363';'';'';'';'';''
'83130741';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421305';'2014-10-01 21:00:32';'5334';'';'';'';'';''
'83130803';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421313';'2014-10-01 21:00:53';'6096';'';'';'';'';''
'83130863';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421322';'2014-09-29 19:01:56';'10363';'';'';'';'';''
'83130892';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421323';'2014-09-29 19:02:01';'10363';'';'';'';'';''
'83130976';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421333';'2014-09-29 19:02:06';'10363';'';'';'';'';''
'83131005';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421334';'2014-09-29 19:02:11';'10363';'';'';'';'';''
'83131088';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421344';'2014-10-01 21:02:50';'6096';'';'';'';'';''
'83131158';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421349';'2014-09-29 19:02:16';'10363';'';'';'';'';''
'83131187';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421350';'2014-09-29 19:02:21';'10363';'';'';'';'';''
'83131365';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421375';'2014-09-29 19:02:31';'10363';'';'';'';'';''
'83131394';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421376';'2014-09-29 19:02:36';'10363';'';'';'';'';''
'83131504';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421388';'2014-09-29 19:02:41';'10363';'';'';'';'';''
'83131533';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421389';'2014-09-29 19:02:46';'10363';'';'';'';'';''
'83131643';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421403';'2014-09-29 19:02:51';'10363';'';'';'';'';''
'83131672';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421404';'2014-09-29 19:02:56';'10363';'';'';'';'';''
'83131834';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421422';'2014-09-29 19:03:01';'10363';'';'';'';'';''
'83131863';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421424';'2014-09-29 19:03:06';'10363';'';'';'';'';''
'83131936';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421430';'2014-10-01 21:08:59';'5334';'';'';'';'';''
'83132211';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421469';'2014-09-29 19:03:11';'10363';'';'';'';'';''
'83132240';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421470';'2014-09-29 19:03:16';'10363';'';'';'';'';''
'83132331';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421480';'2014-10-01 21:12:28';'6096';'';'';'';'';''
'83132498';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421499';'2014-09-29 19:03:21';'10363';'';'';'';'';''
'83132527';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421501';'2014-09-29 19:03:31';'10363';'';'';'';'';''
'83132713';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421523';'2014-10-01 21:14:29';'6096';'';'';'';'';''
'83132783';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421527';'2014-10-01 21:15:19';'0';'';'';'';'';''
'83132913';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421548';'2014-09-29 19:03:36';'10363';'';'';'';'';''
'83132942';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421549';'2014-09-29 19:03:41';'10363';'';'';'';'';''
'83133052';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421558';'2014-10-01 21:17:19';'6096';'';'';'';'';''
'83133143';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421565';'2014-09-29 19:03:46';'10363';'';'';'';'';''
'83133114';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421565';'2014-09-29 19:03:46';'10363';'';'';'';'';''
'83133238';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421572';'2014-10-01 21:18:25';'5334';'';'';'';'';''
'83133213';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421572';'2014-10-01 21:18:25';'5334';'';'';'';'';''
'83133368';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421586';'2014-09-29 19:03:56';'10363';'';'';'';'';''
'83133339';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421586';'2014-09-29 19:03:56';'10363';'';'';'';'';''
'83133310';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421586';'2014-09-29 19:03:56';'10363';'';'';'';'';''
'83133419';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421590';'2014-09-29 19:04:06';'10363';'';'';'';'';''
'83133448';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421591';'2014-09-29 19:04:11';'10363';'';'';'';'';''
'83133582';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421608';'2014-09-29 19:04:21';'10363';'';'';'';'';''
'83133765';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421619';'2014-09-29 19:04:36';'10363';'';'';'';'';''
'83133736';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421619';'2014-09-29 19:04:36';'10363';'';'';'';'';''
'83133707';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421619';'2014-09-29 19:04:36';'10363';'';'';'';'';''
'83133845';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421629';'2014-09-29 19:04:51';'10363';'';'';'';'';''
'83133874';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421630';'2014-09-29 19:04:56';'10363';'';'';'';'';''
'83133903';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421633';'2014-10-01 21:22:31';'5334';'';'';'';'';''
'83134027';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421644';'2014-10-01 21:22:41';'4572';'';'';'';'';''
'83134089';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421652';'2014-09-29 19:05:01';'10363';'';'';'';'';''
'83134115';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421653';'2014-09-29 19:05:06';'10363';'';'';'';'';''
'83134141';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421653';'2014-09-29 19:05:06';'10363';'';'';'';'';''
'83134224';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421662';'2014-09-29 19:05:17';'10363';'';'';'';'';''
'83134269';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421663';'2014-09-29 19:36:57';'10363';'';'';'';'';''
'83134299';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421664';'2014-10-01 21:24:40';'6096';'';'';'';'';''
'83134342';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421667';'2014-09-29 19:37:02';'10363';'';'';'';'';''
'83134373';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421668';'2014-09-29 19:37:07';'10363';'';'';'';'';''
'83134434';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421676';'2014-09-29 19:38:40';'10363';'';'';'';'';''
'83134472';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421678';'2014-09-29 19:38:50';'10363';'';'';'';'';''
'83134578';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421688';'2014-09-29 19:38:55';'10363';'';'';'';'';''
'83134607';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421689';'2014-09-29 19:39:00';'10363';'';'';'';'';''
'83134669';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421695';'2014-09-29 19:39:05';'10363';'';'';'';'';''
'83134698';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421696';'2014-09-29 19:40:05';'10363';'';'';'';'';''
'83134853';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421714';'2014-09-29 19:40:15';'10363';'';'';'';'';''
'83134880';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421715';'2014-09-29 19:40:20';'10363';'';'';'';'';''
'83135093';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421748';'2014-10-01 21:30:33';'6096';'';'';'';'';''
'83135122';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421748';'2014-10-01 21:30:33';'6096';'';'';'';'';''
'83135194';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421754';'2014-10-01 21:31:30';'5334';'';'';'';'';''
'83135223';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421754';'2014-10-01 21:31:30';'5334';'';'';'';'';''
'83135244';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421757';'2014-10-01 21:30:31';'6096';'';'';'';'';''
'83135266';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421758';'2014-09-29 19:40:25';'10363';'';'';'';'';''
'83135295';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421759';'2014-09-29 19:40:30';'10363';'';'';'';'';''
'83135435';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421780';'2014-09-29 19:40:35';'10363';'';'';'';'';''
'83135464';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421781';'2014-09-29 19:40:40';'10363';'';'';'';'';''
'83135515';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421786';'2014-09-29 19:40:45';'10363';'';'';'';'';''
'83135544';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421787';'2014-09-29 19:40:50';'10363';'';'';'';'';''
'83135649';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421803';'2014-09-29 19:40:55';'10363';'';'';'';'';''
'83135678';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421804';'2014-09-29 19:41:05';'10363';'';'';'';'';''
'83135731';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421810';'2014-10-01 21:35:59';'6096';'';'';'';'';''
'83135832';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421821';'2014-09-29 19:41:15';'10363';'';'';'';'';''
'83135861';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421822';'2014-09-29 19:41:41';'10363';'';'';'';'';''
'83135966';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421833';'2014-09-29 19:41:46';'10363';'';'';'';'';''
'83135995';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421834';'2014-09-29 19:41:51';'10363';'';'';'';'';''
'83136097';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421847';'2014-09-29 19:41:56';'10363';'';'';'';'';''
'83136126';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421848';'2014-09-29 19:42:01';'10363';'';'';'';'';''
'83136152';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421849';'2014-09-29 19:42:06';'10363';'';'';'';'';''
'83136220';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421854';'2014-09-29 19:42:11';'10363';'';'';'';'';''
'83136249';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421855';'2014-09-29 19:42:16';'10363';'';'';'';'';''
'83136311';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421861';'2014-09-29 19:42:26';'10363';'';'';'';'';''
'83136340';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421862';'2014-09-29 19:42:31';'10363';'';'';'';'';''
'83136441';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421869';'2014-10-01 21:40:40';'6096';'';'';'';'';''
'83136537';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421880';'2014-09-29 19:42:36';'10363';'';'';'';'';''
'83136566';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421881';'2014-09-29 19:42:41';'10363';'';'';'';'';''
'83136620';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421884';'2014-10-01 21:41:46';'762';'';'';'';'';''
'83136650';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421884';'2014-10-01 21:41:46';'762';'';'';'';'';''
'83136701';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421889';'2014-10-01 21:42:26';'762';'';'';'';'';''
'83136780';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421896';'2014-10-01 21:42:33';'762';'';'';'';'';''
'83136847';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421904';'2014-10-01 21:43:03';'762';'';'';'';'';''
'83136888';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421909';'2014-10-01 21:43:34';'762';'';'';'';'';''
'83136917';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421909';'2014-10-01 21:43:34';'762';'';'';'';'';''
'83136985';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421914';'2014-09-29 19:43:29';'10363';'';'';'';'';''
'83137014';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421915';'2014-09-29 19:43:39';'10363';'';'';'';'';''
'83137061';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421919';'2014-10-01 21:44:41';'3048';'';'';'';'';''
'83137126';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421927';'2014-09-29 19:43:44';'10363';'';'';'';'';''
'83137155';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421928';'2014-09-29 19:43:49';'10363';'';'';'';'';''
'83137185';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421929';'2014-10-01 21:45:47';'0';'';'';'';'';''
'83137236';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421932';'2014-09-29 19:43:59';'10363';'';'';'';'';''
'83137265';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421933';'2014-09-29 19:44:04';'10363';'';'';'';'';''
'83137319';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421941';'2014-09-29 19:44:09';'10363';'';'';'';'';''
'83137345';'30996';'Work Width - TEST';'0.0000000000';'1.0000000000';'4727';'33421942';'2014-09-29 19:44:14';'10363';'';'';'';'';''
